X,Y,FID,FID_1,LABELID,POINT_X,POINT_Y,FID_2,COMUNAREAL,VAL_COM,OBJECTID,A_O,IDACCIDENT,REGION,COD_COMUN,COMUNA,CALLE_UNO,CALLE_DOS,NUMERO,DIR_GEOCOD,PAIS,TIPO,OBJECTID_1,Año,Idaccide_1,Claseaccid,Fecha,Hora,Cód_Regi,Región,Cód_Comun,Comuna_1,Cód_Tipo_,Tipo_Accid,Cód_Tipo1,Tipo__CONA,Cód_Zona,Zona,Cód_Ubica,Ubicación,Cód_Causa,Causa__CON,Cód_Cau_1,Causa,Cód_Calle,Calle_Un_1,Cód_Cal_1,Calle_Do_1,Intersecci,Número,Ruta,Cód_Ruta,Ubicaci_1,Km_Vía_Fe,Pistas_de_,Pistas_de1,Cód_Calza,Calzada,Cód__Tipo,Tipo_Calza,Cód_Estad,Estado_Cal,Cód_Condi,Condición,Cód_Est_1,Estado_Atm,Fallecidos,Graves,Menos_Grav,Leves,Ilesos
-7808425.42034131,-2300891.90847336,34,14960,1387368,-70.144279,-20.2350095,258,IQUIQUE,1,44504,2021,1387368,REGION TARAPACA,1101,IQUIQUE,RAUL MARIOTTI,MARATON,0,"RAUL MARIOTTI & MARATON, IQUIQUE",CHILE,GEOMETRIC_CENTER,60834,2021,1387368,1,2021/10/15 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,51,CHOQUE FRONTAL,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,RAUL MARIOTTI,0,MARATON,MARATON - RAUL MARIOTTI,0, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,1
-7808048.63726083,-2300886.54586275,35,14961,1372773,-70.1408943,-20.2349643,258,IQUIQUE,1,34228,2021,1372773,REGION TARAPACA,1101,IQUIQUE,LOS LILENES, ,1824,"LOS LILENES 1824, IQUIQUE",CHILE,RANGE_INTERPOLATED,47186,2021,1372773,1,2021/08/19 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,62,CHOQUE FRENTE/LADO,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,4,ALCOHOL EN CONDUCTOR,24,CONDUCCION EN ESTADO DE EBRIEDAD,0,LOS LILENES,0, ,- LOS LILENES,1824, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,2
-7807694.6858079,-2300877.05452037,36,14962,1381933,-70.1377147,-20.2348843,258,IQUIQUE,1,40515,2021,1381933,REGION TARAPACA,1101,IQUIQUE,LAS AZUCENAS, ,2060,"LAS AZUCENAS 2060, IQUIQUE",CHILE,RANGE_INTERPOLATED,55610,2021,1381933,1,2021/09/24 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,62,CHOQUE FRENTE/LADO,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,LAS AZUCENAS,0, ,- LAS AZUCENAS,2060, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,2
-7808352.84003331,-2300875.72573283,37,14963,1374938,-70.143627,-20.2348731,258,IQUIQUE,1,36122,2021,1374938,REGION TARAPACA,1101,IQUIQUE,HEROES DE LA CONCEPCION, ,2653,"HEROES DE LA CONCEPCION 2653, IQUIQUE",CHILE,RANGE_INTERPOLATED,49730,2021,1374938,1,2021/08/30 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,62,CHOQUE FRENTE/LADO,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,13,CAUSAS NO DETERMINADAS,97,CAUSAS NO DETERMINADAS,0,HEROES DE LA CONCEPCION,0, ,- HEROES DE LA CONCEPCION,2653, , , , ,2,2,3,BIDIRECCIONAL CON BANDEJON,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,2
-7808352.84003331,-2300875.72573283,38,14964,1382686,-70.143627,-20.2348731,258,IQUIQUE,1,41281,2021,1382686,REGION TARAPACA,1101,IQUIQUE,HEROES DE LA CONCEPCION, ,2653,"HEROES DE LA CONCEPCION 2653, IQUIQUE",CHILE,RANGE_INTERPOLATED,56605,2021,1382686,1,2021/09/28 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,66,CHOQUE LADO/POSTERIOR,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,HEROES DE LA CONCEPCION,0, ,- HEROES DE LA CONCEPCION,2653, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,2
-7808352.84003331,-2300875.72573283,39,14965,1402873,-70.143627,-20.2348731,258,IQUIQUE,1,55649,2021,1402873,REGION TARAPACA,1101,IQUIQUE,HEROES DE LA CONCEPCION, ,2653,"HEROES DE LA CONCEPCION 2653, IQUIQUE",CHILE,RANGE_INTERPOLATED,75620,2021,1402873,1,2021/12/11 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,62,CHOQUE FRENTE/LADO,40,CHOQUE,1,URBANA,15,CRUCE CON SEÑAL CEDA EL PASO,1,IMPRUDENCIA DEL CONDUCTOR,27,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,HEROES DE LA CONCEPCION,0, ,- HEROES DE LA CONCEPCION,2653, , , , ,2,2,3,BIDIRECCIONAL CON BANDEJON,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,2
-7808251.10515068,-2300848.21273368,40,14966,1404239,-70.1427131,-20.2346412,258,IQUIQUE,1,56318,2021,1404239,REGION TARAPACA,1101,IQUIQUE,HEROES DE LA CONCEPCION,LOS LILENES,0,"HEROES DE LA CONCEPCION & LOS LILENES, IQUIQUE",CHILE,GEOMETRIC_CENTER,76543,2021,1404239,1,2021/12/15 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,62,CHOQUE FRENTE/LADO,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,HEROES DE LA CONCEPCION,0,LOS LILENES,HEROES DE LA CONCEPCION - LOS LILENES,0, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,2
-7808251.10515068,-2300848.21273368,41,14967,1410327,-70.1427131,-20.2346412,258,IQUIQUE,1,59326,2021,1410327,REGION TARAPACA,1101,IQUIQUE,HEROES DE LA CONCEPCION,LOS LILENES,0,"HEROES DE LA CONCEPCION & LOS LILENES, IQUIQUE",CHILE,GEOMETRIC_CENTER,80613,2021,1410327,1,2021/12/31 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,30,COLISION,30,COLISION,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,HEROES DE LA CONCEPCION,0,LOS LILENES,HEROES DE LA CONCEPCION - LOS LILENES,0, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,2
-7807095.34166947,-2300839.16038459,42,14968,1385558,-70.1323307,-20.2345649,258,IQUIQUE,1,43002,2021,1385558,REGION TARAPACA,1101,IQUIQUE,RANCAGUA,LAS ZAMPO??ªAS,0,"RANCAGUA & LAS ZAMPO??ªAS, IQUIQUE",CHILE,GEOMETRIC_CENTER,58842,2021,1385558,1,2021/10/07 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,51,CHOQUE FRONTAL,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,RANCAGUA,0,LAS ZAMPOÑAS,LAS ZAMPOÑAS - RANCAGUA,0, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,1
-7807095.34166947,-2300839.16038459,43,14969,1402944,-70.1323307,-20.2345649,258,IQUIQUE,1,55639,2021,1402944,REGION TARAPACA,1101,IQUIQUE,LAS ZAMPO??ªAS,RANCAGUA,0,"LAS ZAMPO??ªAS & RANCAGUA, IQUIQUE",CHILE,GEOMETRIC_CENTER,75599,2021,1402944,1,2021/12/11 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,32,COLISION LATERAL,30,COLISION,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,LAS ZAMPOÑAS,0,RANCAGUA,LAS ZAMPOÑAS - RANCAGUA,0, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,2
-7807612.3984403,-2300809.61867339,44,14970,1385456,-70.1369755,-20.2343159,258,IQUIQUE,1,42959,2021,1385456,REGION TARAPACA,1101,IQUIQUE,SALVADOR ALLENDE, ,2499,"SALVADOR ALLENDE 2499, IQUIQUE",CHILE,RANGE_INTERPOLATED,58793,2021,1385456,1,2021/10/07 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,51,CHOQUE FRONTAL,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,SALVADOR ALLENDE,0, ,- SALVADOR ALLENDE,2499, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,3
-7808618.06985208,-2300796.02238366,45,14971,1354378,-70.1460096,-20.2342013,258,IQUIQUE,1,21310,2021,1354378,REGION TARAPACA,1101,IQUIQUE,ARTURO PRAT, ,2748,"ARTURO PRAT 2748, IQUIQUE",CHILE,RANGE_INTERPOLATED,29385,2021,1354378,1,2021/06/04 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,30,COLISION,30,COLISION,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,ARTURO PRAT,0, ,- ARTURO PRAT,2748, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,2,NUBLADO,0,0,0,1,2
-7808618.06985208,-2300796.02238366,46,14972,1362555,-70.1460096,-20.2342013,258,IQUIQUE,1,27045,2021,1362555,REGION TARAPACA,1101,IQUIQUE,ARTURO PRAT, ,2748,"ARTURO PRAT 2748, IQUIQUE",CHILE,RANGE_INTERPOLATED,37289,2021,1362555,1,2021/07/10 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,51,CHOQUE FRONTAL,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,ARTURO PRAT,0, ,- ARTURO PRAT,2748, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,2
-7807594.62071762,-2300789.15305784,47,14973,1327410,-70.1368158,-20.2341434,258,IQUIQUE,1,3275,2021,1327410,REGION TARAPACA,1101,IQUIQUE,SALVADOR ALLENDE, ,2479,"SALVADOR ALLENDE 2479, IQUIQUE",CHILE,RANGE_INTERPOLATED,4505,2021,1327410,1,2021/01/23 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,30,COLISION,30,COLISION,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,SALVADOR ALLENDE,0, ,- SALVADOR ALLENDE,2479, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,1,0,0,3
-7807594.62071762,-2300789.15305784,48,14974,1391641,-70.1368158,-20.2341434,258,IQUIQUE,1,47585,2021,1391641,REGION TARAPACA,1101,IQUIQUE,SALVADOR ALLENDE, ,2479,"SALVADOR ALLENDE 2479, IQUIQUE",CHILE,RANGE_INTERPOLATED,64923,2021,1391641,1,2021/11/01 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,51,CHOQUE FRONTAL,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,SALVADOR ALLENDE,0, ,- SALVADOR ALLENDE,2479, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,1,0
-7806636.1153741,-2300780.82444862,49,14975,1370244,-70.1282054,-20.2340732,258,IQUIQUE,1,31440,2021,1370244,REGION TARAPACA,1101,IQUIQUE,LA TIRANA,LA ONZANA,0,"LA TIRANA & LA ONZANA, IQUIQUE",CHILE,GEOMETRIC_CENTER,43409,2021,1370244,1,2021/08/04 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,31,COLISION FRONTAL,30,COLISION,1,URBANA,1,TRAMO DE VIA RECTA,1,IMPRUDENCIA DEL CONDUCTOR,11,ADELANTAMIENTO SIN EL ESPACIO O TIEMPO SUFICIENTE,0,LA TIRANA,0,LA ONZANA,LA ONZANA - LA TIRANA,0, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,2
-7806636.1153741,-2300780.82444862,50,14976,1368690,-70.1282054,-20.2340732,258,IQUIQUE,1,31441,2021,1368690,REGION TARAPACA,1101,IQUIQUE,LA TIRANA,LA ONZANA,0,"LA TIRANA & LA ONZANA, IQUIQUE",CHILE,GEOMETRIC_CENTER,43410,2021,1368690,1,2021/08/04 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,34,COLISION PERPENDICULAR,30,COLISION,1,URBANA,15,CRUCE CON SEÑAL CEDA EL PASO,10,DESOBEDIENCIA A SEÑALIZACION,64,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,0,LA TIRANA,0,LA ONZANA,LA ONZANA - LA TIRANA,0, , , , ,2,0,1,UNIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,2,NUBLADO,0,0,0,0,2
-7806636.1153741,-2300780.82444862,51,14977,1376760,-70.1282054,-20.2340732,258,IQUIQUE,1,36026,2021,1376760,REGION TARAPACA,1101,IQUIQUE,LA TIRANA,LA ONZANA,0,"LA TIRANA & LA ONZANA, IQUIQUE",CHILE,GEOMETRIC_CENTER,49603,2021,1376760,1,2021/08/30 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,10,ATROPELLO,10,ATROPELLO,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,LA TIRANA,0,LA ONZANA,LA ONZANA - LA TIRANA,0, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,1,0,0,2
-7806822.76476431,-2300772.29415334,52,14978,1409344,-70.1298821,-20.2340013,258,IQUIQUE,1,58258,2021,1409344,REGION TARAPACA,1101,IQUIQUE,CERRO DRAGON,LAS ZAMPO??ªAS,0,"CERRO DRAGON & LAS ZAMPO??ªAS, IQUIQUE",CHILE,GEOMETRIC_CENTER,79103,2021,1409344,1,2021/12/24 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,10,ATROPELLO,10,ATROPELLO,1,URBANA,1,TRAMO DE VIA RECTA,9,PERDIDA CONTROL VEHICULO,95,PERDIDA CONTROL VEHICULO,0,CERRO DRAGON,0,LAS ZAMPOÑAS,CERRO DRAGON - LAS ZAMPOÑAS,0, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,1,2
-7807722.09266653,-2300767.98748281,53,14979,1360613,-70.1379609,-20.233965,258,IQUIQUE,1,24907,2021,1360613,REGION TARAPACA,1101,IQUIQUE,LOS CLARINES, ,2016,"LOS CLARINES 2016, IQUIQUE",CHILE,RANGE_INTERPOLATED,34349,2021,1360613,1,2021/06/26 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,62,CHOQUE FRENTE/LADO,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,LOS CLARINES,0, ,- LOS CLARINES,2016, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,2
-7807231.17371213,-2300766.5993826,54,14980,1377989,-70.1335509,-20.2339533,258,IQUIQUE,1,37867,2021,1377989,REGION TARAPACA,1101,IQUIQUE,LAS ZAMPO??ªAS, ,2238,"LAS ZAMPO??ªAS 2238, IQUIQUE",CHILE,RANGE_INTERPOLATED,52035,2021,1377989,1,2021/09/09 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,30,COLISION,30,COLISION,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,LAS ZAMPOÑAS,0, ,- LAS ZAMPOÑAS,2238, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,2
-7806643.68509947,-2300764.85535942,55,14981,1377686,-70.1282734,-20.2339386,258,IQUIQUE,1,37316,2021,1377686,REGION TARAPACA,1101,IQUIQUE,LA TIRANA,ESCAPI??ªA,0,"LA TIRANA & ESCAPI??ªA, IQUIQUE",CHILE,GEOMETRIC_CENTER,51311,2021,1377686,1,2021/09/06 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,32,COLISION LATERAL,30,COLISION,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,LA TIRANA,0,ESCAPIÑA,ESCAPIÑA - LA TIRANA,0, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,1,0,1
-7808607.49450045,-2300759.08940639,56,14982,1361308,-70.1459146,-20.23389,258,IQUIQUE,1,26157,2021,1361308,REGION TARAPACA,1101,IQUIQUE,ARTURO PRAT, ,2740,"ARTURO PRAT 2740, IQUIQUE",CHILE,RANGE_INTERPOLATED,36103,2021,1361308,1,2021/07/05 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,67,CHOQUE POSTERIOR/FRENTE,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,13,CAUSAS NO DETERMINADAS,97,CAUSAS NO DETERMINADAS,0,ARTURO PRAT,0, ,- ARTURO PRAT,2740, , , , ,2,2,3,BIDIRECCIONAL CON BANDEJON,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,1
-7808607.49450045,-2300759.08940639,57,14983,1391571,-70.1459146,-20.23389,258,IQUIQUE,1,47457,2021,1391571,REGION TARAPACA,1101,IQUIQUE,ARTURO PRAT, ,2740,"ARTURO PRAT 2740, IQUIQUE",CHILE,RANGE_INTERPOLATED,64742,2021,1391571,1,2021/10/31 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,51,CHOQUE FRONTAL,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,ARTURO PRAT,0, ,- ARTURO PRAT,2740, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,1
-7807536.17798496,-2300743.73726863,58,14984,1360597,-70.1362908,-20.2337606,258,IQUIQUE,1,24762,2021,1360597,REGION TARAPACA,1101,IQUIQUE,SALVADOR ALLENDE,LOS GLADIOLOS,0,"SALVADOR ALLENDE & LOS GLADIOLOS, IQUIQUE",CHILE,GEOMETRIC_CENTER,34132,2021,1360597,1,2021/06/25 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,32,COLISION LATERAL,30,COLISION,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,SALVADOR ALLENDE,0,LOS GLADIOLOS,LOS GLADIOLOS - SALVADOR ALLENDE,0, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,2
-7807920.48626302,-2300734.61378632,59,14985,1393217,-70.1397431,-20.2336837,258,IQUIQUE,1,48324,2021,1393217,REGION TARAPACA,1101,IQUIQUE,LAS DALIAS, ,2481,"LAS DALIAS 2481, IQUIQUE",CHILE,RANGE_INTERPOLATED,65908,2021,1393217,1,2021/11/05 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,30,COLISION,30,COLISION,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,LAS DALIAS,0, ,- LAS DALIAS,2481, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,2
-7807519.9253393,-2300723.12935727,60,14986,1401907,-70.1361448,-20.2335869,258,IQUIQUE,1,54773,2021,1401907,REGION TARAPACA,1101,IQUIQUE,SALVADOR ALLENDE,EJERCITO DE CHILE,0,"SALVADOR ALLENDE & EJERCITO DE CHILE, IQUIQUE",CHILE,GEOMETRIC_CENTER,74427,2021,1401907,1,2021/12/07 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,69,CHOQUE POSTERIOR/POSTERIOR,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,SALVADOR ALLENDE,0,EJERCITO DE CHILE,EJERCITO DE CHILE - SALVADOR ALLENDE,0, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,1,2
-7808054.22549926,-2300719.02438747,61,14987,1336429,-70.1409445,-20.2335523,258,IQUIQUE,1,8850,2021,1336429,REGION TARAPACA,1101,IQUIQUE,LUIS EMILIO RECABARREN,LAS ACHIRAS,0,"LUIS EMILIO RECABARREN & LAS ACHIRAS, IQUIQUE",CHILE,GEOMETRIC_CENTER,12378,2021,1336429,1,2021/03/05 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,32,COLISION LATERAL,30,COLISION,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,LUIS EMILIO RECABARREN,0,LAS ACHIRAS,LAS ACHIRAS - LUIS EMILIO RECABARREN,0, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,2
-7806852.53159615,-2300718.60914491,62,14988,1402905,-70.1301495,-20.2335488,258,IQUIQUE,1,55642,2021,1402905,REGION TARAPACA,1101,IQUIQUE,CERRO DRAGON, ,2561,"CERRO DRAGON 2561, IQUIQUE",CHILE,RANGE_INTERPOLATED,75609,2021,1402905,1,2021/12/11 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,62,CHOQUE FRENTE/LADO,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,13,CAUSAS NO DETERMINADAS,97,CAUSAS NO DETERMINADAS,0,CERRO DRAGON,0, ,- CERRO DRAGON,2561, , , , ,2,2,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,1,2
-7808204.89643005,-2300711.19410078,63,14989,1339468,-70.142298,-20.2334863,258,IQUIQUE,1,11560,2021,1339468,REGION TARAPACA,1101,IQUIQUE,HEROES DE LA CONCEPCION,LAS ACHIRAS,0,"HEROES DE LA CONCEPCION & LAS ACHIRAS, IQUIQUE",CHILE,GEOMETRIC_CENTER,16018,2021,1339468,1,2021/03/23 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,30,COLISION,30,COLISION,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,HEROES DE LA CONCEPCION,0,LAS ACHIRAS,HEROES DE LA CONCEPCION - LAS ACHIRAS,0, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,2
-7808204.89643005,-2300711.19410078,64,14990,1404501,-70.142298,-20.2334863,258,IQUIQUE,1,56466,2021,1404501,REGION TARAPACA,1101,IQUIQUE,HEROES DE LA CONCEPCION,LAS ACHIRAS,0,"HEROES DE LA CONCEPCION & LAS ACHIRAS, IQUIQUE",CHILE,GEOMETRIC_CENTER,76738,2021,1404501,1,2021/12/16 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,69,CHOQUE POSTERIOR/POSTERIOR,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,HEROES DE LA CONCEPCION,0,LAS ACHIRAS,HEROES DE LA CONCEPCION - LAS ACHIRAS,0, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,2
-7807691.35735512,-2300707.31455088,65,14991,1355816,-70.1376848,-20.2334536,258,IQUIQUE,1,22822,2021,1355816,REGION TARAPACA,1101,IQUIQUE,LOS GLADIOLOS, ,2014,"LOS GLADIOLOS 2014, IQUIQUE",CHILE,RANGE_INTERPOLATED,31444,2021,1355816,1,2021/06/13 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,66,CHOQUE LADO/POSTERIOR,40,CHOQUE,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,LOS GLADIOLOS,0, ,- LOS GLADIOLOS,2014, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,3
-7808623.82506975,-2300699.51986135,66,14992,1367333,-70.1460613,-20.2333879,258,IQUIQUE,1,28828,2021,1367333,REGION TARAPACA,1101,IQUIQUE,ARTURO PRAT, ,2274,"ARTURO PRAT 2274, IQUIQUE",CHILE,RANGE_INTERPOLATED,39835,2021,1367333,1,2021/07/20 00:00:00+00,1899/12/30 00:00:00+00,1,REGION TARAPACA,1101,IQUIQUE,32,COLISION LATERAL,30,COLISION,1,URBANA,1,TRAMO DE VIA RECTA,14,OTRAS CAUSAS,98,OTRAS CAUSAS,0,ARTURO PRAT,0, ,- ARTURO PRAT,2274, , , , ,2,0,2,BIDIRECCIONAL,2,ASFALTO,1,BUENO,1,SECO,1,DESPEJADO,0,0,0,0,2
